"","x"
"5862",0.0410830370920076
"5863",0.0230606848883044
"5864",0.94231722696751
"5865",39.3299348114706
"5866",0.798615975353194
"5867",0.125765428342326
"5868",0.324541893885787
"5869",0.943297375901636
"5870",0.630100125178096
"5871",0.442106726985038
"5872",0.351790874108615
"5873",0.092870556383523
"5874",25.9751807439608
"5875",0.401875319312342
"5876",18.0874578573688
"5877",56.3833163814483
"5878",12.2871412678516
"5879",13.186151065164
"5880",0.425854158177767
"5881",0.073735776659468
"5882",0.133348430296619
"5883",39.9949655663571
"5884",0.0433600027837604
"5885",1.4365649562399
"5886",17.0529030774281
"5887",0.0858833828124867
"5888",30.7448108936666
"5889",0.790666546460492
"5890",0.098266070893639
"5891",0.167490289150896
"5892",2.21844921338875
"5893",445.566743177188
"5894",21.6242756137417
"5895",0.672879161950979
"5896",3.00611806208144
"5897",0.312373896382334
"5898",10.4099556685781
"5899",1.4433324596659
"5900",1.73413128031564
"5901",1.42871075346049
"5902",0.237922829701044
"5903",3.80746054965164
"5904",2.28989757653832
"5905",5.65200991523889
"5906",4.87272645348456
"5907",0.110917116943906
"5908",3.53541433728202
"5909",0.129366232427834
"5910",7.50470865404996
"5911",15.5974623873185
"5912",9.86678837003668
"5913",0.475649840509285
"5914",0.00058057232182016
"5915",1.37662598183258
"5916",18.9923271466952
"5917",3.70871235921873
"5918",0.946140925337945
"5919",163.075673493383
"5920",0.608607173927559
"5921",0.0444456070363518
"5922",8.01585502840095
"5923",2.40023090077309
"5924",0.52617165336078
"5925",1.14008997822085
"5926",4.02886273189342
"5927",0.245232976460285
"5928",1.62483112268281
"5929",0.229841881650016
"5930",46.960335655332
"5931",0.467269946270193
"5932",0.528717946696069
"5933",1.88298638060681
"5934",1.99077254672003
"5935",3.49282716866042
"5936",4.27667064752066
"5937",67.9339144573302
"5938",0.903809419436794
"5939",0.0710564348677808
"5940",5.09964631335181
"5941",0.00671112943016339
"5942",31.9845326415923
"5943",19.0472441722922
"5944",0.78033673812317
"5945",6.83489688587872
"5946",0.153663661678317
"5947",2.0342552249832
"5948",28.5214945906522
"5949",0.203925283456891
"5950",9.27399215254873
"5951",0.0623528780130853
"5952",48.7947097871945
"5953",0.255713398116438
"5954",9.96637390338962
"5955",2.31652699767674
"5956",0.108121520121292
"5957",0.0568728311678857
"5958",0.269654059803753
"5959",2.30596874350038
"5960",0.0563311077996931
"5961",23.7614464959208
"5962",0.0787482998884964
"5963",0.247953418716578
"5964",0.814447344803049
"5965",0.284106855260159
"5966",0.099196571040354
"5967",0.016687197477623
"5968",8.93479591546761
"5969",0.00484061622098194
"5970",0.384260644364265
"5971",0.244400836005385
"5972",1.2422291667891
"5973",0.0513033670622984
"5974",2.50716825668863
"5975",11.9253082763579
"5976",1.28943833790569
"5977",0.864657062245319
"5978",37.4826578488424
"5979",0.804495245257184
"5980",4.38436565063405
"5981",459.205328329908
"5982",0.0872641410877733
"5983",0.510548059654006
"5984",0.103567417751416
"5985",15.7801750643936
"5986",0.134502442565952
"5987",0.311427286391507
"5988",0.230698139368182
"5989",1.1445211820451
"5990",0.0795738184443893
"5991",3.18495778370589
"5992",0.0798733598890012
"5993",2.30954439445631
"5994",0.131741301487284
"5995",0.0802510707488864
"5996",23.2105185979486
"5997",3.92071167808085
"5998",2.29363807219705
"5999",0.328207287666555
"6000",13.917436194566
"6001",13.8259470090989
"6002",64.7896158200782
"6003",9.70189887773005
"6004",0.326036644996241
"6005",0.0868525398681949
"6006",0.419076117867623
"6007",0.138760483403766
"6008",0.0745887094004826
"6009",5.19031574190846
"6010",4.88672523844244
"6011",2.96505167188961
"6012",60.1265332029716
"6013",0.178919251611168
"6014",3.13119346779554
"6015",0.450735299070593
"6016",0.285783697350357
"6017",0.542715306099285
"6018",0.272854643003605
"6019",0.0413240753339001
"6020",0.150875386733497
"6021",0.155150207032761
"6022",15.939507568512
"6023",0.122729301949251
"6024",26.1980285139481
"6025",7.58093779348807
"6026",0.301802514081145
"6027",0.682610343492931
"6028",2.44914165791157
"6029",8.57492946555383
"6030",0.14852377387152
"6031",0.00058057232182016
"6032",0.259036235390045
"6033",8.55464041015116
"6034",0.831924915002018
"6035",0.511224474316134
"6036",73.7067813885721
"6037",0.266607700968304
"6038",0.00773150936559828
"6039",2.87463526130167
"6040",0.305831325022968
"6041",18.2435130176375
"6042",0.032262759011017
"6043",3.92569859128154
"6044",0.372519661763929
"6045",0.050479408521832
"6046",0.0832549857676764
"6047",2.52570029294393
"6048",0.0855607250060036
"6049",0.302309657888055
"6050",32.0167554839783
"6051",4.53672913950214
"6052",1.59615450223158
"6053",8.48231810645489
"6054",10.7127991084161
"6055",21.3185103189776
"6056",17.9079464013506
"6057",4.28028240747217
"6058",1.07294433356825
"6059",6.38173760884936
"6060",0.0442904455990448
"6061",0.831858683261805
"6062",0.0132040960638106
"6063",0.298277907070428
"6064",6.64418998355
"6065",0.159494217748871
"6066",0.308313569044846
"6067",0.22562684032342
"6068",0.0729464135710195
"6069",0.0993659072482649
"6070",0.0815827995619739
"6071",2.76106506746877
"6072",2.17226832611423
"6073",0.375019832953578
"6074",0.0984766792178212
"6075",0.103584440307183
"6076",0.0951068475645369
"6077",0.0389681754177728
"6078",42.0283642518403
"6079",86.8317589963505
"6080",6.36645199183063
"6081",0.64754528674965
"6082",0.0412017883956212
"6083",0.82003741725142
"6084",0.152050953616639
"6085",0.00058057232182016
"6086",0.112579797694479
"6087",0.0530956966029547
"6088",11.1899922202839
"6089",17.4009987418506
"6090",1.47659905984708
"6091",0.866486464134912
"6092",0.722361760838503
"6093",0.142610359095022
"6094",16.7850174107866
"6095",6.70359076198216
"6096",0.0144280594652644
"6097",35.221344648691
"6098",0.0584399149610549
"6099",71.3747547912753
"6100",0.0797961753299007
"6101",0.996269238225917
"6102",0.00985490460951548
"6103",0.0125080146567951
"6104",0.00058057232182016
"6105",0.00349392432196368
"6106",0.00058057232182016
"6107",1183.49578987869
"6108",0.84933061049574
"6109",1.93300150035728
"6110",4.12582663855726
"6111",0.14020608752398
"6112",0.208930698986205
"6113",1.1697467125437
"6114",0.0461374996706667
"6115",0.508936631071554
"6116",1.28572837192095
"6117",11.8768879327314
"6118",0.00058057232182016
"6119",29.9450604951786
"6120",0.057285151563872
"6121",28.0083435717882
"6122",1.35789910030385
"6123",0.496853006880328
"6124",23.5410244950413
"6125",164.538428654355
"6126",0.00058057232182016
"6127",0.0569116160814247
"6128",0.00744902560884229
"6129",0.00058057232182016
"6130",0.00803146444885013
"6131",0.128187177582729
"6132",1.67320700434045
"6133",0.148867361315709
"6134",0.183910346430173
"6135",0.47343868622524
"6136",0.163677123915043
"6137",3.50239523413427
"6138",1.87108824397654
"6139",0.55098264366702
"6140",0.0553386977339981
"6141",12.0306959241231
"6142",0.0874985460030095
"6143",4.32255784935366
"6144",7.62667240544186
"6145",3.05670085534333
"6146",9.98429562014025
"6147",0.055727399402427
"6148",0.781208072219441
"6149",0.0546285972186971
"6150",0.00058057232182016
"6151",0.499122349619885
"6152",0.189443497566789
"6153",25.0050162065314
"6154",76.1676520528463
"6155",0.261345050935834
"6156",0.411919272258208
"6157",0.00429332425303347
"6158",0.0819652769122985
"6159",9.00255528346504
"6160",31.1369650635178
"6161",0.101249198985771
"6162",0.150203610718716
"6163",2.48689484045702
"6164",0.505650619603083
"6165",0.61323802317369
"6166",0.10769400762032
"6167",6.03366054345376
"6168",0.595253762975122
"6169",0.0855151992723106
"6170",0.213671909144058
"6171",183.028325062661
"6172",4.419793109895
"6173",0.0686510809324282
"6174",575.492252213815
"6175",0.00058057232182016
"6176",55.9542892770949
"6177",0.066651091239288
"6178",2.57919653983254
"6179",0.495922516792264
"6180",1.21399830747907
"6181",0.031822546564708
"6182",4.50906388838006
"6183",0.00058057232182016
"6184",0.221080714862537
"6185",0.767416237576223
"6186",0.0842741602332718
"6187",0.195615633760822
"6188",1.00827178347512
"6189",0.206831062908528
"6190",5.38643903808803
"6191",131.557628250973
"6192",0.132902729563533
"6193",31.7018692284206
"6194",9.72822382542669
"6195",2.25840295680256
"6196",1.20752499664445
"6197",0.513919950373327
"6198",0.285832640769932
"6199",0.380484063842028
"6200",0.00902601814766108
"6201",1.27830508064419
"6202",0.894023434721842
"6203",0.14532522425755
"6204",8.34942425283763
"6205",4.8815725411693
"6206",4.06773066347879
"6207",95.5982124010521
"6208",0.313356558111718
"6209",1.14694388530447
"6210",20.3027238810827
"6211",37.6726802980967
"6212",0.837309221506886
"6213",3.70900524093203
"6214",29.8687733876436
"6215",26.6810265971516
"6216",4.34385580495267
"6217",428.515902700847
"6218",0.021578656463066
"6219",0.320905440641492
"6220",24.0144702453361
"6221",1.13703194586965
"6222",3.96296687557958
"6223",1.32167898289664
"6224",0.206723954571369
"6225",0.728195637777044
"6226",0.0854201776722555
"6227",0.845108672899142
"6228",0.102912569948386
"6229",0.0838589625015527
"6230",9.17893314804796
"6231",1.21698323625437
"6232",0.936665346705517
"6233",4.52542368628763
"6234",0.0442457072482043
"6235",10.5994500384638
"6236",29.9264524151146
"6237",0.0525131382437466
"6238",0.067296247687315
"6239",24.3898958893949
"6240",9.50392708074166
"6241",15.308588891132
"6242",4.98461337184818
"6243",8.67269633357353
"6244",0.254821090289496
"6245",1.99984937821396
"6246",0.126906619869191
"6247",11.5752675636986
"6248",6.96073380367392
"6249",0.180189066261021
"6250",0.0536720663276533
"6251",55.5025916464321
"6252",164.955349132891
"6253",0.814816607206031
"6254",1.38768067681245
"6255",39.9531889895329
"6256",0.221528148082688
"6257",2.90081762821793
"6258",17.2881807575477
"6259",0.30110485537155
"6260",0.0636278761154254
"6261",0.097857324268922
"6262",0.109287872112889
"6263",0.858982513875396
"6264",0.0468120046332126
"6265",0.272592778239637
"6266",0.436303922655585
"6267",0.059703629708377
"6268",5.97415799344512
"6269",0.155673149783148
"6270",0.747305328513958
"6271",8.03344466565203
"6272",8.04048635171696
"6273",0.0387549066090983
"6274",0.0179334326695478
"6275",26.674694442776
"6276",0.228723971344854
"6277",6.52790471938921
"6278",3.81650055349217
"6279",11.8118842494799
"6280",17.9354257528197
"6281",0.242821476291538
"6282",1.77598214536307
"6283",8.55429195547386
"6284",0.114780830500957
"6285",2.19646475325335
"6286",0.0572925421986688
"6287",0.149240437287641
"6288",0.360531991513686
"6289",0.0227621146035582
"6290",0.0125552971900888
"6291",0.0762593170236952
"6292",0.0841133281674713
"6293",0.0622316973401393
"6294",0.435519935401062
"6295",0.0624561244378887
"6296",0.209016490003142
"6297",48.8534452156957
"6298",0.331641239286811
"6299",0.730054735034033
"6300",104.811771205097
"6301",0.987992621008536
"6302",5.00861269620188
"6303",1.17580679862745
"6304",0.328612884813881
"6305",1.89294439594972
"6306",18.6009832143313
"6307",0.117509318787157
"6308",0.0562321856062468
"6309",57.5507702990487
"6310",19.8333547651388
"6311",0.197820943955749
"6312",0.052048442418901
"6313",0.0882658891412406
"6314",0.392165276946569
"6315",21.3036350809625
"6316",0.105308742829164
"6317",2.5924742423143
"6318",4.43332701484797
"6319",0.147855017727988
"6320",0.208476978356803
"6321",49.6386673886715
"6322",9.12987708160991
"6323",0.198481887422276
"6324",0.509017164081093
"6325",5.98238510981428
"6326",0.00058057232182016
"6327",0.216661344575435
"6328",0.0852836895598984
"6329",0.792350290900133
"6330",0.0839788870438976
"6331",0.482952595267326
"6332",0.723173359010893
"6333",0.0653845135048935
"6334",0.0380052865519651
"6335",0.034160842599172
"6336",0.0317200511831105
"6337",0.0801644036064934
"6338",0.0493898959189474
"6339",139.049550967621
"6340",3.4666200511866
"6341",0.0312368702399579
"6342",14.8245060327906
"6343",1.81444535135923
"6344",10.6649934159353
"6345",4.27757465115737
"6346",0.0528856382698999
"6347",0.0544689732596042
"6348",18.0605715219982
"6349",0.453127109535046
"6350",15.1153550212488
"6351",0.201016568183358
"6352",0.0511407946396644
"6353",0.0924886350462902
"6354",1.66210391441534
"6355",0.798735337322548
"6356",0.0207323645303275
"6357",1.12017371221062
"6358",100.12735737909
"6359",0.00058057232182016
"6360",0.0719590047495963
"6361",0.00058057232182016
"6362",0.00058057232182016
"6363",0.00058057232182016
"6364",0.0154004115305466
"6365",0.00058057232182016
"6366",0.580137236100272
"6367",0.304058309098444
"6368",1.59097583979925
"6369",0.111178399557852
"6370",1.46323295171723
"6371",1.4126308716142
"6372",0.0937487591781282
"6373",0.0798064391836713
"6374",124.817364890056
"6375",43.3544818477914
"6376",8.15530648973774
"6377",5.14575144891956
"6378",0.069866492414409
"6379",8.3327593698045
"6380",1.15804720863095
"6381",15.5942681055941
"6382",0.548303419568442
"6383",0.223670017878005
"6384",1.21227746965684
"6385",3.32336769204951
"6386",2.57679531829183
"6387",0.0572239506229058
"6388",5.45197178573012
"6389",8.3973007546273
"6390",0.0457817424468813
"6391",0.0572386736943153
"6392",0.0229332287511588
"6393",36.0306640284536
"6394",0.10680072696483
"6395",0.00058057232182016
"6396",0.132647190939504
"6397",0.0817716946275098
"6398",1.36088374037388
"6399",0.0845919192405949
"6400",11.7949978541561
"6401",0.473530043898584
"6402",0.0966988073022751
"6403",1.73228795066436
"6404",0.807739843340295
"6405",0.358788304981553
"6406",11.2601153424608
"6407",3.4666899599564
"6408",0.46142123133363
"6409",0.0207623469270821
"6410",0.0452834463470554
"6411",0.0212381723755835
"6412",0.416978619512418
"6413",0.225210832012881
"6414",0.00867596629979138
"6415",0.0306164906367716
"6416",1.88415313907661
"6417",0.399917278916695
"6418",0.0543880561360832
"6419",1.08828395236939
"6420",7.40418175882911
"6421",2.66357232467062
"6422",0.388890910792523
"6423",0.782657481258811
"6424",0.283884773586176
"6425",0.0889206513606813
"6426",1.07305316008691
"6427",0.224562401014475
"6428",0.842204506812999
"6429",26.3962935683653
"6430",4.76206248882456
"6431",0.203453668305003
"6432",1.45014638327974
"6433",0.323356610948767
"6434",61.0430602327563
"6435",0.424976982433651
"6436",0.0808890314037758
"6437",67.995131858946
"6438",0.0421870027311989
"6439",0.219494640927166
"6440",0.418702357271998
"6441",0.824623991160936
"6442",24.3482568907437
"6443",0.142454994445004
"6444",2.22747411911003
"6445",5.82608342790591
"6446",0.421337603534172
"6447",60.4019440524828
"6448",0.515326701453709
"6449",31.2034298385817
"6450",5.70177148623657
"6451",22.4022172446609
"6452",0.444737296091575
"6453",21.0233356961407
"6454",7.56753451223937
"6455",0.560814186260228
"6456",7.5598889665903
"6457",12.239161394346
"6458",0.442284054119038
"6459",0.0378954909975584
"6460",6.60997023817352
"6461",5.6808683909273
"6462",0.174744032674755
"6463",0.836642020894707
"6464",84.590309563944
"6465",0.392699623500432
"6466",1.18349414365897
"6467",6.28768801808719
"6468",0.231877990595803
"6469",0.400481631506574
"6470",2.24043548202716
"6471",2.55927853726981
"6472",2.82731319580504
"6473",1.62353998417485
"6474",0.501496634891682
"6475",0.786413652453685
"6476",1.46713882480034
"6477",0.693590687986393
"6478",2.47828885086068
"6479",1.99285183643896
"6480",0.237457223551708
"6481",0.0635589462306377
"6482",0.0561348168956211
"6483",0.874205566389804
"6484",0.054132240302572
"6485",0.0682443672162325
"6486",0.171881368102703
"6487",27.6864752662297
"6488",0.237598655685708
"6489",1.98839302735377
"6490",0.909217164110149
"6491",0.302613124217352
"6492",0.420056016885555
"6493",0.324744258766109
"6494",6.59222070971901
"6495",6.71876527949871
"6496",0.199110035424694
"6497",16.1990720883895
"6498",0.0652925649530715
"6499",1.30800591084688
"6500",0.108753007420619
"6501",0.0755560268614943
"6502",0.0202999228220791
"6503",1.24736059228913
"6504",0.443870371962239
"6505",0.573149526901255
"6506",92.1997473782057
"6507",0.458338070170297
"6508",22.0507584242954
"6509",20.8508090493208
"6510",19.5023903144001
"6511",23.7380009200239
"6512",10.3276336675234
"6513",0.428191332728582
"6514",0.00058057232182016
"6515",14.9728922666463
"6516",0.401112208614932
"6517",0.877312353159077
"6518",0.338160055720865
"6519",0.550893470715359
"6520",0.222641470559018
"6521",41.340231420901
"6522",0.199168859749158
"6523",0.420448661403568
"6524",0.0940371625765881
"6525",0.0759142705713438
"6526",1.61569341775724
"6527",0.136938269118211
"6528",0.249252327878414
"6529",1.78518947608959
"6530",0.158967840857843
"6531",0.0443849382482834
"6532",0.252718893732285
"6533",0.522206961833918
"6534",1.13309757106165
"6535",1.46281853662957
"6536",20.819246917207
"6537",3.28163687621882
"6538",0.107779000429559
"6539",2.48861428685884
"6540",1.26533100251031
"6541",8.51804781429744
"6542",2.10142322216604
"6543",0.907265460538954
"6544",0.33871996583163
"6545",8.45091687951257
"6546",0.686278408043232
"6547",2.66515134359034
"6548",6.80427001611531
"6549",62.8306013401722
"6550",0.00351556436117243
"6551",0.244342374074319
"6552",1.30483419820122
"6553",0.238058925546566
"6554",0.0106895812899308
"6555",5.26726716496801
"6556",0.0780818661048622
"6557",0.609329229130682
"6558",132.942224180153
"6559",31.4052910781035
"6560",0.366453164621092
"6561",1.33488349160749
"6562",0.437912795098787
"6563",0.744150271661515
"6564",0.0295354172559934
"6565",2.94117411272149
"6566",0.205430416580652
"6567",0.465023082968042
"6568",3.46204586340215
"6569",12.4028493399813
"6570",0.794322940826437
"6571",2.74349615892012
"6572",0.801506831976118
"6573",1.58734367071789
"6574",6.76112051412758
"6575",0.0308740478245721
"6576",0.00058057232182016
"6577",38.8523624809487
"6578",9.11479937211033
"6579",0.0697530318748775
"6580",0.797286081128889
"6581",1.78861707965733
"6582",2.38464524128008
"6583",1.36073164718071
"6584",0.0467904720349118
"6585",2.26523639131608
"6586",0.0301228217135133
"6587",0.403883120919389
"6588",0.118540236383801
"6589",2.04143362239411
"6590",0.1022331987533
"6591",147.151488874517
"6592",0.0326485784257118
"6593",1.82318696078806
"6594",1.17880316383408
"6595",0.0660991345138087
"6596",4.84027064935323
"6597",0.221171230554835
"6598",5.57594864997063
"6599",0.284909671410273
"6600",2.07133976618578
"6601",78.5725560919323
"6602",17.5887110820753
"6603",53.7722946654763
"6604",0.2692438210839
"6605",0.450195206154307
"6606",6.53739723814291
"6607",1.72937575387741
"6608",0.888797969134136
"6609",0.669274961030275
"6610",0.0347047717391221
"6611",0.122962623683659
"6612",0.497669466160153
"6613",0.0343127265268908
"6614",0.00058057232182016
"6615",14.9931585130078
"6616",0.165940929683599
"6617",0.0941565782238433
"6618",0.788529827734934
"6619",0.0969163296246998
"6620",71.1186332390307
"6621",0.10273866551065
"6622",0.0469408335842597
"6623",0.059877102219475
"6624",4.1032603099326
"6625",9.86413119941009
"6626",52.4397906410382
"6627",5.07824335891661
"6628",10.8828434063292
"6629",0.10649541603253
"6630",0.244683687512673
"6631",4.53102407621232
"6632",0.315273347400991
"6633",7.17002285986709
"6634",5.06116319437073
"6635",0.0121404996777401
"6636",0.367437171601755
"6637",6.3609416351658
"6638",0.136957365009767
"6639",0.89203883646811
"6640",2.1853589780868
"6641",1.43598749289826
"6642",25.0724886910461
"6643",70.5240883119583
"6644",52.8828154708602
"6645",1.23014537228673
"6646",0.14533157946038
"6647",19.8822972406623
"6648",0.33419975244296
"6649",0.082062380612903
"6650",20.5478301647645
"6651",0.105679037699301
"6652",3.42372093644215
"6653",5.19814884903021
"6654",5.56722083343737
"6655",36.6440992070164
"6656",0.149633466164551
"6657",1.88769170063514
"6658",1.77671780875911
"6659",5.32974337788402
"6660",41.3171403533572
"6661",0.231145418049759
"6662",5.82003043155611
"6663",2.39997041959547
"6664",0.275192106565728
"6665",0.567951403581552
"6666",0.192698545162887
"6667",1.19917323805929
"6668",0.0249201580458171
"6669",1.07579045933057
"6670",5.79359836371468
"6671",0.0652262830517375
"6672",34.1480748613244
"6673",6.18843565252004
"6674",0.084378448556882
"6675",5.48436394840839
"6676",0.141290407560505
"6677",0.159138297947219
"6678",1.21378593837116
"6679",6.14381840825131
"6680",0.245628577526287
"6681",1.9665598702179
"6682",0.46620416633016
"6683",0.491876781373691
"6684",187.19103583345
"6685",3.03405284773403
"6686",0.467976263542889
"6687",4.18920015293943
"6688",1.05041377683821
"6689",1.64526628079137
"6690",0.0912495965987768
"6691",0.540650090520507
"6692",48.8402120232626
"6693",1.41210475189601
"6694",0.736023486856082
"6695",1.70206884413494
"6696",37.1273262925792
"6697",0.0484299880724884
"6698",0.0641823683924377
"6699",0.0929936895640527
"6700",11.3981069929544
"6701",59.3697291617487
"6702",9.09415482828713
"6703",12.2325995949747
"6704",3.74958436841721
"6705",0.452742635492479
"6706",0.407738758676107
"6707",0.126312865937075
"6708",0.0585963980187883
"6709",0.45446331828043
"6710",66.3242580106117
"6711",1.30762845808081
"6712",1.30242989479851
"6713",6.65427545439844
"6714",0.879848750138146
"6715",4.15361005142195
"6716",34.0174401655905
"6717",0.643009648313798
"6718",0.0113276745042776
"6719",0.111398470324826
"6720",0.134352455804886
"6721",0.00405559395543146
"6722",0.319408083693447
"6723",0.381328665031166
"6724",0.417630172419827
"6725",0.141021678361747
"6726",0.457001835720395
"6727",0.258393240174843
"6728",4.42615454563122
"6729",0.381472247677646
"6730",18.4702024643004
"6731",20.8092619843357
"6732",0.0965804116061788
"6733",0.238375190149673
"6734",1.45817881584103
"6735",3.02072133165514
"6736",0.128706398881555
"6737",1.27796736278149
"6738",19.9351855857467
"6739",2.29165428200543
"6740",84.8898685242111
"6741",1.38551132982412
"6742",7.08247825333118
"6743",0.128415058431896
"6744",2.71708167392648
"6745",0.251872662369784
"6746",0.102487037497156
"6747",0.733103878235893
"6748",3.44523396249077
"6749",0.2310439909609
"6750",12.7767087529175
"6751",323.705464867489
"6752",19.2567238688937
"6753",0.255227717137559
"6754",0.0101159483087579
"6755",0.952089475536635
"6756",0.00058057232182016
"6757",0.0594228774572402
"6758",0.13139051902653
"6759",0.0207317402523424
"6760",0.851075479954006
"6761",10.2255841178551
"6762",0.407886565855154
"6763",0.238686127315656
"6764",0.525309352696987
"6765",36.2038560102045
"6766",1.06995926870175
"6767",2.63197259702225
"6768",20.9118683875914
"6769",0.135337620186837
"6770",0.047000521907757
"6771",0.362571318394436
"6772",4.19598130996386
"6773",0.368835614964329
"6774",57.3433650511437
"6775",4.64142376170622
"6776",0.700187473006762
"6777",1.80399843040867
"6778",0.0192110631004747
"6779",1.63220145635314
"6780",1.32792087251717
"6781",0.0509018897219686
"6782",3.44768180644046
"6783",0.545510496568218
"6784",0.389490830513306
"6785",0.330114395835876
"6786",0.0435184665421427
"6787",96.0227272291411
"6788",0.213855420790187
"6789",0.28544336531651
"6790",0.138635312184221
"6791",1.74189935427787
"6792",4.95257191153373
"6793",0.594200464718125
"6794",4.5889658397094
"6795",4.57649591675567
"6796",9.02444137170119
"6797",32.5227888212948
"6798",27.4079230412722
"6799",1.10539385937322
"6800",5.11262093606667
"6801",0.658579298720969
"6802",52.0337309564781
"6803",147.748021013167
"6804",0.00804166451399396
"6805",0.198191773756471
"6806",3.40975285254238
"6807",1.89037490588565
"6808",4.64035008964274
"6809",0.271309425115767
"6810",4.59155866829441
"6811",7.55599236737043
"6812",58.7933948332211
"6813",68.3954797698311
"6814",14.516803491331
"6815",1.50751918691741
"6816",0.212662916155801
"6817",0.215702003819051
"6818",1.87521080540328
"6819",6.62941574515341
"6820",0.155223962325404
"6821",2.04663962624765
"6822",1.28742120381897
"6823",0.234864520778153
"6824",90.2049176334622
"6825",31.4939674785372
"6826",8.93870562893982
"6827",0.507222768176393
"6828",0.340354122509809
"6829",0.0808420186362771
"6830",0.256140861455373
"6831",1.62342042616263
"6832",15.6671529078155
"6833",2.051346849677
"6834",1.2752770203647
"6835",0.130997877198553
"6836",3.3800598402025
"6837",0.236893030485829
"6838",1.19842007393169
"6839",0.0450866275967221
"6840",0.356269040914478
"6841",0.0101109499728913
"6842",13.4082981078944
"6843",7.4683581402971
"6844",0.58602426920765
"6845",67.5789136847255
"6846",32.9309300186975
"6847",0.606155205930664
"6848",0.0699480057217538
"6849",1.39757820326556
"6850",0.00314016935182526
"6851",4.05975545064805
"6852",0.727682112718788
"6853",0.686239963665783
"6854",114.193278694632
"6855",0.00581793771123485
"6856",0.00775598469380617
"6857",0.0680320973536451
"6858",0.0186909105691246
"6859",0.0657024917759582
"6860",0.126899360698809
"6861",3.58769266723922
"6862",41.1397175261663
"6863",0.54659014864379
"6864",22.3929005518496
"6865",5.98168889005458
"6866",0.254410710734226
"6867",0.313984576321907
"6868",4.37407107859917
"6869",14.6123327892285
"6870",0.223125920556902
"6871",0.386778133809387
"6872",0.0057050627906714
"6873",0.0164640284797962
"6874",1.30165861952025
"6875",0.0629989553977448
"6876",0.44190741081858
"6877",0.280149614246284
"6878",0.173399413603528
"6879",0.137583904500791
"6880",145.442560210205
"6881",0.181174814360684
"6882",25.3559330394022
"6883",40.6902596444549
"6884",0.93326569347183
"6885",0.0829348517488861
"6886",0.436316128282881
"6887",0.977733618290979
"6888",37.3198697239706
"6889",52.2905639318383
"6890",0.722210364565813
"6891",21.2986498303483
"6892",0.0560434885138335
"6893",0.224025599005643
"6894",6.63883298563472
"6895",0.118126971892293
"6896",97.624288039957
"6897",9.93582562068375
"6898",0.111849809963825
"6899",79.1394335214475
"6900",2.8765889393198
"6901",21.8128945774078
"6902",1.35392947975439
"6903",4.96110281515845
"6904",1.04746550840194
"6905",86.3965436206872
"6906",0.671003574401935
"6907",0.0890543857634779
"6908",0.184747124050215
"6909",55.9089502613807
"6910",0.130373430284802
"6911",0.503145507434902
"6912",0.0582540784435541
"6913",0.671333504574615
"6914",30.0782609551213
"6915",0.158978839786699
"6916",2.77886261894798
"6917",0.267446450809392
"6918",3.36167335275949
"6919",0.348414742846784
"6920",14.2019017624152
"6921",1.01678840988093
"6922",3.50426777671033
"6923",18.5123845340639
"6924",1.10283697472171
"6925",2.83493720859862
"6926",0.130906466339883
"6927",1.70785050631287
"6928",0.384484667577349
"6929",0.0459627646065874
"6930",252.557669593971
"6931",3.64225377743977
"6932",0.44461673335692
"6933",24.5072669211087
"6934",0.583238163395215
"6935",0.171480958798383
"6936",0.961545819015575
"6937",1.97999037641812
"6938",2.49273379564194
"6939",0.155375561936968
"6940",9.79452533054742
"6941",0.36314869578982
"6942",4.32685231545004
"6943",1.93064730864197
"6944",0.740069844440795
"6945",0.152608437230552
"6946",11.7146438714377
"6947",6.786346457075
"6948",0.849665631974484
"6949",3.93422157865364
"6950",0.775013378682362
"6951",4.38304773710546
"6952",4.77500026500573
"6953",10.5533288663874
"6954",0.403202042623861
"6955",2.38720443911794
"6956",3.97378950855456
"6957",0.200829465209447
"6958",1.90481826361874
"6959",0.0674698488515527
"6960",0.871974743515853
"6961",14.2540071486797
"6962",9.57099985320597
"6963",3.06928401038929
"6964",20.1800209936239
"6965",11.4772937235025
"6966",0.515545736453203
"6967",74.6768119460792
"6968",31.220127567711
"6969",0.035541877518848
"6970",0.0845999737286477
"6971",0.42284674815115
"6972",8.07143745958724
"6973",9.8385613422658
"6974",0.0282001719064416
"6975",0.716959042132454
"6976",0.146770669965568
"6977",0.335825238999583
"6978",0.0954764616685535
"6979",4.61137307761904
"6980",1.3546341392118
"6981",40.2826350573325
"6982",25.8691851921762
"6983",0.410465624198276
"6984",0.232853430476764
"6985",15.2447971566459
"6986",50.0389421263003
"6987",1.80647017255537
"6988",0.02062239888943
"6989",83.7082827450479
"6990",0.130631457118076
"6991",0.404685332383454
"6992",2.72003361568937
"6993",1.89428775688419
"6994",0.117428016234214
"6995",0.0635768935494825
"6996",1.38300833934931
"6997",1.15860603372716
"6998",0.484756543232547
"6999",0.134004702688163
"7000",0.216945532632535
"7001",0.174831646122543
"7002",0.11129194666809
"7003",1.07202216548968
"7004",0.40550726260099
"7005",0.997833329648264
"7006",0.553931152305027
"7007",0.116337973713586
"7008",0.573656227053367
"7009",1.68000135311095
"7010",29.8866807262695
"7011",0.686792217398485
"7012",0.103569323422455
"7013",106.848822870582
"7014",10.117495781662
